id,athlete_id
1418916511218077704,130576
1418916439835111424,130576
1418916430490243080,130576
1418916400652066827,130576
1418916396809994243,130576
1418916381152665617,147660
1418916375435915275,132107
1418916353411530752,130576
1418916351587098637,130576
1418916277163331593,130576
1418916228102557709,130576
1418916228102557709,130576
1418916110531977218,130576
1418916006639046668,130576
1418915997608710154,130576
1418918841837625348,130576
1418918825551187976,130576
1418918741807616002,130576
1418918736631898127,130576
1418918969663270916,130576
1418918961639530508,130576
1418919578772508672,130576
1418919565325598720,143762
1418919565325598720,143761
1418919454923235328,130576
1418919440511504384,130576
1418919330121756675,130576
1418919322509053955,130576
1418919216498028546,130576
1418919201226563591,129593
1418919096431882249,130576
1418919064098025487,130576
1418920030960447488,130576
1418920001461960711,130576
1418919940204097536,130576
1418919735652085760,130576
1418919634473005056,130576
1418920315103682574,130576
1418920293347823626,130576
1418920756877090822,143818
1418920744784785408,130576
1418920695736717317,130576
1418920645132529684,134063
1418920533173940230,130576
1418920465624612885,130576
1418920402861051913,130576
1418920355297628181,130576
1418921506176909328,130576
1418921414942408707,130576
1418920952893747203,147612
1418920896086040578,130576
1418920879535411205,133995
1418920879535411205,4908
1418922105748561931,130576
1418921985321619463,130576
1418921977297965062,130576
1418921887258791942,130576
1418921882200551430,130576
1418921651971018758,130576
1418921577807290377,130576
1418922593696899072,130576
1418922547744329730,130576
1418922533567533062,130576
1418922469612826630,130576
1418922433197785097,130576
1418922331267796997,130576
1418922320723419145,130576
1418922313613942784,130576
1418922292223041537,130576
1418922272925048844,130576
1418922147356061696,130576
1418922147133677575,130576
1418922131291836418,134063
1418922129228185605,130576
1418923679329755137,130576
1418923258628345856,130576
1418923216991625220,130576
1418923154332864513,134063
1418922912149540868,130576
1418922832621457422,130576
1418924954892996610,130576
1418924953848541184,130576
1418924912958390285,130576
1418924911930793989,130576
1418924884919455747,130576
1418924820545290241,130576
1418924726681022464,130576
1418924477027651588,130576
1418924237012840461,94934
1418924237012840461,130576
1418924217769336833,146782
1418924016426004489,130576
1418923904970657799,130576
1418923833181020168,130576
1418923733356515343,130576
1418923660358914050,130576
1418923489319432195,130576
1418923403256418309,130576
1418923308951736326,130576
1418926155395182592,130576
1418926117667459079,130576
1418926117667459079,130576
1418925991724994567,130576
1418925913769656324,130576
1418926489010069513,130576
1418926453807362054,130576
1418926449847832577,130576
1418926407711957003,130576
1418926337650212873,130576
1418926258155659269,130576
1418928433464180736,130576
1418927211042643969,130576
1418927027659448331,130576
1418926862131212290,130576
1418926801368371217,130576
1418926794598764549,130576
1418926749119885318,130576
1418926696519118852,130576
1418926682723995655,130576
1418926642106445826,130576
1418929590211207168,130576
1418927648827396104,145888
1418927605504487437,130576
1418927580934201344,130576
1418927520221569024,130576
1418927460201152519,145054
1418927411756929038,130576
1418927338218164224,130576
1418927336100073472,130576
1418927320304431112,130576
1418927287588868103,130576
1418927250712383488,130576
1418928440158343179,130576
1418928410626347017,143708
1418928384646729729,130576
1418928208527888384,130576
1418928202244886542,130576
1418928148478144521,130576
1418928145051312132,130576
1418928141930741779,130576
1418928136096419840,130576
1418928090647044098,130576
1418927939698270222,118239
1418927939698270222,129593
1418927896744402947,130576
1418929018238296065,130576
1418929001620516871,126589
1418929001620516871,72311
1418928971526270976,130576
1418928900483149824,2505264
1418928879448821771,130576
1418928839267344393,130576
1418928810251231244,130576
1418928744656408584,130576
1418928630894374914,129610
1418928630730608641,130576
1418928617996832774,130576
1418929604283174912,130576
1418929582074380289,130576
1418929525568720898,130576
1418929459567251467,130576
1418929276259344397,130576
1418929202460569611,130576
1418929089105350661,130576
1418930796988043264,130576
1418930278614003713,130576
1418930205473771521,130576
1418930161718685697,130576
1418930117926080526,130576
1418930094714720256,130576
1418930089451040769,130576
1418930085705355267,130576
1418930070987681794,130576
1418930060409573391,130576
1418930027006156814,130576
1418930014469373957,130576
1418929984756801536,130576
1418929927936778249,130576
1418929913520955396,130576
1418929856985944074,130576
1418929715860103174,130576
1418930856287035393,130576
1418930742055288840,130576
1418930659544928261,130576
1418930628255420416,130576
1418930623729840128,130576
1418930596617756674,130576
1418930592603942918,130576
1418930553399570434,130576
1418930552749522945,130576
1418930538254114823,130576
1418930504552828935,130576
1418930475490496516,130576
1418930445694246926,130576
1418930444528193544,130576
1418930441751449600,130576
1418930423632179214,130576
1418930421908353032,130576
1418930420012433412,130576
1418930417483255809,130576
1418930397824618505,130576
1418931986933112833,130576
1418931953177296899,130576
1418931932444991494,130576
1418931928753795074,130576
1418931571042787332,145054
1418931482509385729,143748
1418931482509385729,120667
1418931460245950467,130576
1418931407666126850,130576
1418931239046758401,130576
1418931169689735174,130576
1418931161359917060,144470
1418931134545596417,130576
1418932548722479104,130576
1418932267389440003,130576
1418932267271872514,129593
1418932248720510979,130576
1418932199328473089,130576
1418932173445414913,130576
1418932050170572801,130576
1418933155990544394,130576
1418933065330552833,130576
1418933058707857413,130576
1418933054421172225,130576
1418932951316901892,130576
1418932951086157835,147660
1418932817954631680,130576
1418932767782490130,130576
1418932752729190402,130576
1418932688992358400,130576
1418932651835150343,130576
1418932561473122318,130576
1418935644068458497,130576
1418933465081384964,130576
1418933401109864462,56193
1418933375797170177,141760
1418933346529329155,130576
1418933308180865025,147634
1418933300698120193,130576
1418933247031971840,130576
1418934079022632968,130576
1418934054846705672,130576
1418933994440183808,144470
1418933943743782913,146782
1418933880183312389,130576
1418933832263225344,130576
1418933825292312576,130576
1418934669937152002,1014
1418934611304976396,130576
1418934523409145865,130576
1418934521383301126,130576
1418934399177875456,130576
1418934374293254155,130576
1418934331905613836,130576
1418934307066949638,130576
1418934289824165894,130576
1418934285600387072,130576
1418934276008161298,130576
1418934923130376192,130576
1418934806369472522,130576
1418935616402771977,130576
1418935518365167620,130576
1418935495388712968,130576
1418935481497161737,130576
1418935476115890176,130576
1418935367009460234,130576
1418935253402460160,130576
1418936274149330954,130576
1418936269334192128,130576
1418936160169205760,130576
1418936130104348674,130576
1418936122776997895,130576
1418935978778152973,130576
1418935974483087379,130576
1418935754751885322,130576
1418935676381323268,130576
1418939310057967618,130576
1418936749129142273,130576
1418936723795492865,142360
1418936710868705280,2101911
1418936679449206786,130576
1418936573551423502,130576
1418936548905693185,130576
1418936421092634629,130576
1418939682784694272,145054
1418937091065405440,130576
1418936812085600267,130576
1418936799775363073,2101911
1418936776794808326,130576
1418937294455726083,130576
1418937283928117260,130576
1418937247844417537,130576
1418937247844417537,130576
1418937233223073795,130576
1418937186431291392,130576
1418937132421373962,130576
1418937878177009670,130576
1418937845998366729,130576
1418937764310130697,130576
1418937712900407296,130576
1418937568352215046,130576
1418937509627580417,130576
1418938315521380353,130576
1418938280696061959,130576
1418938254942932995,130576
1418938240044867594,130576
1418938137770872844,130576
1418938071723257860,130576
1418938024126304270,130576
1418938024126304270,130576
1418937952886005762,130576
1418937909210648585,130576
1418938789083426823,130576
1418938426641031176,130576
1418938405988315141,130576
1418939182039326725,130576
1418939174632235023,145054
1418939167455776768,130576
1418939109243035654,130576
1418939050916974596,130576
1418939031308668933,130576
1418938979425079304,130576
1418938892775002115,130576
1418938867252617224,130576
1418939556502589440,130576
1418939340126924800,130576
1418939306937290763,130576
1418939268819562508,130576
1418939229040676865,130576
1418939217967726592,130576
1418939863815147533,130576
1418939786606301189,130576
1418939677076299784,130576
1418939585887866893,130576
1418943735082147852,130576
1418939938339446795,130576
1418940459917795328,130576
1418941060668067859,131713
